h1,h2,h3,h4,t1,t2,t3,t4,t,abp1,abp2,abp3,abp4,abp5
1.0070000000000001,0.17500000000000004,0.3350000000000001,0.16,0.17599999999999838,0.31200000000000117,0.3999999999999986,0.1039999999999992,0.5919999999999987,81.85,95.05,88.65,85.95,81.95
0.996,0.183,0.316,0.133,0.1680000000000028,0.2959999999999994,0.39199999999999946,0.10400000000000276,0.5839999999999996,81.95,98.35,87.55,86.45,80.65
0.9870000000000001,0.15000000000000002,0.28500000000000003,0.135,0.17600000000000193,0.3200000000000003,0.40000000000000213,0.10400000000000276,0.5840000000000032,80.65,99.15,89.85,88.0,82.55
1.042,0.21,0.31999999999999995,0.10999999999999999,0.1839999999999975,0.31999999999999673,0.3999999999999986,0.11199999999999832,0.5919999999999987,82.55,99.75,91.6,90.45,85.15
0.971,0.09999999999999998,0.183,0.08300000000000002,0.17599999999999838,0.3279999999999994,0.39199999999999946,0.1039999999999992,0.5999999999999979,85.15,101.5,91.55,89.85,87.1
0.9500000000000001,0.11900000000000005,0.23300000000000004,0.11399999999999999,0.16000000000000014,0.30400000000000205,0.3760000000000012,0.08800000000000097,0.5840000000000032,87.1,99.75,89.7,88.55,83.55
1.027,0.19699999999999995,0.32299999999999995,0.126,0.16799999999999926,0.3119999999999976,0.39199999999999946,0.09600000000000009,0.5839999999999996,83.55,98.8,89.15,87.35,80.95
1.0130000000000001,0.19200000000000006,0.3370000000000001,0.145,0.1839999999999975,0.3200000000000003,0.3999999999999986,0.11199999999999832,0.5999999999999979,80.95,96.0,88.7,86.95,81.55
1.0230000000000001,0.19,0.316,0.126,0.17600000000000193,0.31200000000000117,0.39199999999999946,0.10400000000000276,0.6000000000000014,81.55,96.85,88.35,86.75,83.95
1.0270000000000001,0.21799999999999997,0.353,0.13500000000000004,0.16799999999999926,0.3039999999999985,0.39199999999999946,0.09600000000000009,0.5679999999999978,83.95,98.2,89.9,88.3,81.95
1.028,0.15799999999999997,0.269,0.11100000000000002,0.18400000000000105,0.32800000000000296,0.40000000000000213,0.11200000000000188,0.6080000000000005,81.95,101.85,91.8,90.25,87.1
1.013,0.08900000000000002,0.181,0.09199999999999997,0.16000000000000014,0.31200000000000117,0.38400000000000034,0.09600000000000009,0.5760000000000005,87.1,102.8,91.05,88.65,81.7
1.023,0.15999999999999998,0.283,0.123,0.17600000000000193,0.3200000000000003,0.40000000000000213,0.11200000000000188,0.6000000000000014,81.7,99.55,89.25,87.0,82.0
1.063,0.198,0.346,0.14799999999999996,0.16799999999999926,0.3119999999999976,0.3999999999999986,0.1039999999999992,0.5919999999999987,82.0,99.0,88.75,86.0,80.55
1.032,0.18200000000000005,0.32400000000000007,0.142,0.17600000000000193,0.30400000000000205,0.40000000000000213,0.1039999999999992,0.5920000000000023,80.55,97.4,87.4,86.0,79.35
1.03,0.17300000000000004,0.30300000000000005,0.12999999999999998,0.1839999999999975,0.31999999999999673,0.3999999999999986,0.11199999999999832,0.5919999999999987,79.35,96.5,88.0,86.5,79.95
1.065,0.22200000000000003,0.37,0.148,0.18400000000000105,0.3279999999999994,0.40800000000000125,0.120000000000001,0.5919999999999987,79.95,99.65,90.0,88.05,82.0
1.047,0.16799999999999998,0.278,0.11000000000000001,0.18400000000000105,0.3279999999999994,0.40800000000000125,0.11200000000000188,0.6000000000000014,82.0,100.5,91.4,89.05,83.7
0.986,0.08199999999999996,0.189,0.10700000000000004,0.16799999999999926,0.3200000000000003,0.39199999999999946,0.1039999999999992,0.5919999999999987,83.7,101.4,89.6,87.85,82.3
1.023,0.174,0.317,0.14300000000000002,0.16799999999999926,0.31200000000000117,0.41600000000000037,0.1039999999999992,0.5760000000000005,82.3,99.3,88.15,85.1,78.6
1.022,0.15600000000000003,0.396,0.24000000000000002,0.19200000000000017,0.3359999999999985,0.4239999999999995,0.120000000000001,0.6000000000000014,78.6,95.4,87.9,85.1,79.6
1.029,0.17700000000000005,0.31500000000000006,0.13799999999999998,0.17599999999999838,0.3200000000000003,0.4079999999999977,0.11199999999999832,0.5919999999999987,79.6,97.4,87.55,85.1,79.8
1.022,0.15900000000000003,0.28400000000000003,0.12499999999999997,0.17599999999999838,0.3200000000000003,0.3999999999999986,0.1039999999999992,0.5839999999999996,79.8,97.2,88.35,86.45,80.4
1.116,0.21600000000000003,0.363,0.14699999999999996,0.18400000000000105,0.3279999999999994,0.40800000000000125,0.11200000000000188,0.6000000000000014,80.4,99.15,90.35,88.2,85.45
1.07,0.14900000000000002,0.269,0.11999999999999997,0.16799999999999926,0.3119999999999976,0.39199999999999946,0.09600000000000009,0.5839999999999996,85.45,100.35,90.95,88.0,83.9
0.999,0.10599999999999998,0.22600000000000003,0.12000000000000005,0.16799999999999926,0.3119999999999976,0.39199999999999946,0.09600000000000009,0.5839999999999996,83.9,99.7,89.55,87.0,81.35
1.036,0.185,0.32599999999999996,0.14099999999999996,0.17599999999999838,0.31200000000000117,0.3999999999999986,0.1039999999999992,0.5920000000000023,81.35,96.75,88.05,85.75,81.25
1.022,0.18599999999999994,0.33099999999999996,0.145,0.17599999999999483,0.30399999999999494,0.3999999999999986,0.1039999999999992,0.5919999999999987,81.25,95.15,87.2,85.1,82.05
1.029,0.17600000000000005,0.30700000000000005,0.13099999999999998,0.16799999999999926,0.3119999999999976,0.3919999999999959,0.09599999999999653,0.5839999999999961,82.05,96.95,87.75,85.4,81.7
1.046,0.182,0.317,0.135,0.16799999999999926,0.3120000000000047,0.392000000000003,0.1039999999999992,0.5760000000000005,81.7,98.25,88.55,87.1,82.2
1.073,0.21400000000000002,0.34900000000000003,0.135,0.17600000000000193,0.3200000000000003,0.3999999999999986,0.1039999999999992,0.6080000000000041,82.2,100.65,90.75,88.85,92.6
1.018,0.14399999999999996,0.238,0.09400000000000003,0.15200000000000102,0.2959999999999994,0.367999999999995,0.0799999999999983,0.5679999999999978,92.6,99.95,90.8,88.35,86.15
0.974,0.10900000000000004,0.23100000000000004,0.122,0.1599999999999966,0.30400000000000205,0.38400000000000034,0.08800000000000097,0.5760000000000005,86.15,99.05,89.0,86.7,82.85
1.044,0.19,0.347,0.15699999999999997,0.16799999999999926,0.3119999999999976,0.392000000000003,0.09599999999999653,0.5839999999999961,82.85,97.5,88.65,85.95,82.4
1.022,0.18200000000000005,0.3330000000000001,0.151,0.16800000000000637,0.30400000000000205,0.392000000000003,0.09600000000000364,0.5760000000000005,82.4,96.65,88.15,85.45,80.8
1.036,0.172,0.30800000000000005,0.13600000000000004,0.17600000000000193,0.3120000000000047,0.4000000000000057,0.10400000000000631,0.5920000000000059,80.8,96.3,88.0,85.45,83.4
1.037,0.175,0.319,0.14400000000000002,0.17599999999999483,0.30399999999999494,0.3919999999999959,0.09599999999999653,0.5760000000000005,83.4,93.15,89.0,87.1,84.45
1.076,0.20400000000000001,0.322,0.118,0.16799999999999926,0.3119999999999976,0.3919999999999959,0.09599999999999653,0.5839999999999961,84.45,101.65,91.3,89.6,87.3
1.001,0.10699999999999998,0.20199999999999999,0.095,0.1600000000000037,0.3119999999999976,0.38400000000000034,0.09600000000000364,0.5840000000000032,87.3,102.8,90.8,88.75,85.85
0.994,0.13399999999999995,0.25999999999999995,0.126,0.1599999999999966,0.30399999999999494,0.38400000000000034,0.08799999999999386,0.5679999999999978,85.85,99.9,89.1,87.1,80.3
1.03,0.185,0.32199999999999995,0.13699999999999996,0.17600000000000193,0.32800000000000296,0.4239999999999995,0.11200000000000188,0.5919999999999987,80.3,100.25,88.7,85.25,80.8
1.002,0.16700000000000004,0.32500000000000007,0.158,0.17600000000000193,0.3119999999999976,0.3999999999999986,0.1039999999999992,0.5840000000000032,80.8,97.1,87.8,85.85,80.5
1.024,0.16999999999999998,0.298,0.128,0.17599999999999483,0.3119999999999976,0.3999999999999986,0.1039999999999992,0.5919999999999987,80.5,97.6,88.2,86.0,82.55
1.02,0.184,0.32399999999999995,0.13999999999999999,0.16799999999999926,0.3119999999999976,0.3999999999999986,0.1039999999999992,0.5760000000000005,82.55,99.7,90.1,87.7,82.7
1.046,0.182,0.294,0.11199999999999999,0.17599999999999483,0.3200000000000003,0.3999999999999986,0.1039999999999992,0.5919999999999987,82.7,102.65,91.55,89.6,86.7
0.986,0.08699999999999997,0.18099999999999997,0.094,0.16799999999999926,0.3119999999999976,0.38400000000000034,0.09599999999999653,0.5839999999999961,86.7,100.5,90.55,88.75,85.85
1.002,0.15599999999999997,0.283,0.127,0.1600000000000037,0.30400000000000205,0.38400000000000034,0.09600000000000364,0.5760000000000005,85.85,100.1,88.9,87.2,82.1
1.042,0.20099999999999996,0.32499999999999996,0.124,0.16800000000000637,0.3120000000000047,0.392000000000003,0.10400000000000631,0.5920000000000059,82.1,100.0,88.55,86.7,83.25
1.017,0.17900000000000005,0.32200000000000006,0.143,0.16799999999999926,0.30399999999999494,0.3919999999999959,0.09599999999999653,0.5760000000000005,83.25,96.6,88.1,85.85,81.2
1.036,0.2,0.32,0.12,0.17599999999999483,0.3119999999999976,0.3999999999999986,0.1039999999999992,0.5839999999999961,81.2,96.3,88.2,85.8,82.4
1.046,0.192,0.323,0.131,0.17600000000000193,0.3119999999999976,0.392000000000003,0.1039999999999992,0.5919999999999987,82.4,97.95,90.5,88.65,87.35
1.05,0.18,0.28400000000000003,0.10400000000000001,0.16799999999999926,0.30400000000000205,0.38400000000000034,0.08800000000000097,0.568000000000005,87.35,98.95,92.3,89.75,84.35
0.9690000000000001,0.08200000000000002,0.182,0.09999999999999998,0.16799999999999926,0.3200000000000003,0.38399999999999324,0.1039999999999992,0.5919999999999987,84.35,102.65,90.9,88.9,85.25
1.0150000000000001,0.172,0.294,0.122,0.16799999999999926,0.30399999999999494,0.38400000000000034,0.09599999999999653,0.5839999999999961,85.25,97.4,89.15,87.55,84.05
1.034,0.19199999999999995,0.31999999999999995,0.128,0.16799999999999926,0.30400000000000205,0.392000000000003,0.09600000000000364,0.5760000000000005,84.05,97.35,88.65,86.65,81.3
1.016,0.18000000000000005,0.32500000000000007,0.145,0.17600000000000193,0.3120000000000047,0.3999999999999986,0.1039999999999992,0.5919999999999987,81.3,97.6,88.3,86.5,82.05
1.024,0.181,0.3,0.119,0.16799999999999926,0.3120000000000047,0.4000000000000057,0.1039999999999992,0.5920000000000059,82.05,99.35,88.55,86.65,84.6
1.042,0.198,0.336,0.138,0.16799999999999926,0.3119999999999976,0.3919999999999959,0.09599999999999653,0.5759999999999934,84.6,99.15,90.95,88.7,84.65
1.0190000000000001,0.14,0.24500000000000002,0.10500000000000001,0.16800000000000637,0.3200000000000003,0.392000000000003,0.10400000000000631,0.5840000000000032,84.65,103.8,92.4,90.1,83.95
0.95,0.05399999999999999,0.16299999999999998,0.10899999999999999,0.16799999999999926,0.3200000000000003,0.392000000000003,0.1039999999999992,0.5840000000000032,83.95,103.3,90.8,88.45,82.1
1.024,0.178,0.309,0.131,0.17599999999999483,0.3200000000000003,0.3919999999999959,0.1039999999999992,0.5999999999999943,82.1,98.7,89.7,87.4,83.75
1.044,0.19399999999999995,0.31599999999999995,0.122,0.16799999999999926,0.3120000000000047,0.38400000000000034,0.09600000000000364,0.5760000000000005,83.75,97.25,89.2,87.0,80.5
1.0230000000000001,0.16500000000000004,0.31400000000000006,0.149,0.1840000000000046,0.3200000000000003,0.4000000000000057,0.11200000000000188,0.5919999999999987,80.5,96.0,88.65,86.45,80.6
1.04,0.16399999999999998,0.28600000000000003,0.12200000000000003,0.17600000000000193,0.3200000000000003,0.4000000000000057,0.11200000000000188,0.6000000000000014,80.6,98.95,89.35,87.4,84.45
1.08,0.22199999999999998,0.346,0.124,0.16799999999999926,0.3120000000000047,0.392000000000003,0.09600000000000364,0.5840000000000032,84.45,100.95,91.4,89.55,85.4
1.024,0.15599999999999997,0.258,0.10200000000000001,0.16799999999999926,0.3200000000000003,0.3919999999999959,0.1039999999999992,0.5919999999999987,85.4,103.85,92.3,89.8,84.9
0.9610000000000001,0.08600000000000002,0.197,0.11099999999999999,0.16799999999999926,0.3119999999999976,0.392000000000003,0.1039999999999992,0.5919999999999987,84.9,100.75,90.05,88.2,82.95
1.022,0.182,0.311,0.129,0.16799999999999926,0.3120000000000047,0.392000000000003,0.1039999999999992,0.6000000000000014,82.95,99.3,88.9,86.95,84.25
1.0110000000000001,0.17700000000000005,0.32300000000000006,0.14600000000000002,0.1599999999999966,0.30400000000000205,0.38400000000000034,0.09599999999999653,0.5760000000000005,84.25,98.65,88.35,86.25,80.25
1.022,0.17200000000000004,0.322,0.14999999999999997,0.17600000000000193,0.3119999999999976,0.3999999999999986,0.11200000000000188,0.5839999999999961,80.25,98.55,87.9,86.15,78.8
1.022,0.15399999999999997,0.287,0.133,0.1840000000000046,0.32800000000000296,0.4160000000000039,0.12000000000000455,0.6000000000000014,78.8,100.6,89.1,87.3,81.55
1.077,0.20500000000000002,0.334,0.129,0.1840000000000046,0.32800000000000296,0.40800000000000125,0.11200000000000188,0.6000000000000014,81.55,100.0,91.4,89.05,85.35
0.994,0.11400000000000005,0.20700000000000002,0.09299999999999997,0.16799999999999926,0.3119999999999976,0.38400000000000034,0.09600000000000364,0.5919999999999987,85.35,102.1,91.05,88.75,84.6
0.9830000000000001,0.11200000000000004,0.24200000000000005,0.13,0.1600000000000037,0.30400000000000205,0.392000000000003,0.09600000000000364,0.5760000000000005,84.6,101.4,89.15,86.65,79.9
1.05,0.178,0.31499999999999995,0.13699999999999996,0.1840000000000046,0.3200000000000003,0.3999999999999986,0.11200000000000188,0.5919999999999987,79.9,97.25,88.15,86.45,79.15
1.033,0.17400000000000004,0.32900000000000007,0.155,0.1840000000000046,0.32800000000000296,0.40800000000000125,0.11200000000000188,0.6080000000000041,79.15,97.65,88.1,85.75,81.7
1.038,0.16400000000000003,0.30400000000000005,0.13999999999999999,0.16799999999999926,0.3119999999999976,0.3919999999999959,0.09599999999999653,0.5919999999999987,81.7,98.25,87.85,85.8,82.4
1.046,0.194,0.33699999999999997,0.143,0.16799999999999926,0.3119999999999976,0.392000000000003,0.09599999999999653,0.5840000000000032,82.4,99.7,89.35,87.85,83.0
1.069,0.187,0.302,0.11499999999999999,0.17599999999999483,0.3199999999999932,0.3999999999999986,0.1039999999999992,0.6239999999999952,83.0,101.1,91.3,89.45,97.05
1.003,0.08300000000000002,0.191,0.10799999999999998,0.13600000000000279,0.2880000000000038,0.35999999999999943,0.07200000000000273,0.5679999999999978,97.05,102.05,90.4,88.05,86.1
1.008,0.14399999999999996,0.27699999999999997,0.133,0.1600000000000037,0.30400000000000205,0.38400000000000034,0.08800000000000097,0.5760000000000005,86.1,98.6,88.7,86.45,80.95
1.029,0.17599999999999993,0.32199999999999995,0.14600000000000002,0.17600000000000193,0.3120000000000047,0.3999999999999986,0.10400000000000631,0.5839999999999961,80.95,96.65,87.85,85.7,79.9
1.0110000000000001,0.17400000000000004,0.32200000000000006,0.148,0.17600000000000193,0.3120000000000118,0.4000000000000057,0.11200000000000898,0.592000000000013,79.9,98.0,87.5,85.75,80.35
1.0310000000000001,0.16599999999999998,0.29800000000000004,0.13200000000000003,0.17599999999998772,0.3199999999999932,0.3999999999999915,0.1039999999999992,0.5919999999999987,80.35,96.9,88.35,85.75,82.55
1.058,0.2,0.34099999999999997,0.141,0.16799999999999216,0.3119999999999976,0.3999999999999915,0.1039999999999992,0.583999999999989,82.55,100.1,90.35,87.65,84.9
1.034,0.16399999999999998,0.279,0.11500000000000002,0.16800000000000637,0.3120000000000118,0.38400000000000034,0.09600000000000364,0.6000000000000085,84.9,101.45,91.95,89.8,92.25
0.9670000000000001,0.08900000000000002,0.19,0.10099999999999998,0.14399999999999125,0.29599999999999227,0.367999999999995,0.0799999999999983,0.5679999999999978,92.25,102.2,90.25,88.1,85.35
1.018,0.16699999999999998,0.303,0.136,0.1599999999999966,0.30400000000000205,0.38400000000000034,0.09600000000000364,0.5759999999999934,85.35,100.1,88.85,87.1,82.35
1.032,0.19099999999999995,0.34199999999999997,0.15100000000000002,0.16800000000000637,0.3120000000000118,0.3920000000000101,0.10400000000001342,0.5840000000000032,82.35,99.35,88.35,86.75,81.7
1.0230000000000001,0.17400000000000004,0.32300000000000006,0.149,0.17600000000000193,0.3119999999999976,0.3920000000000101,0.1039999999999992,0.5919999999999987,81.7,96.3,88.15,86.35,83.35
1.028,0.17099999999999999,0.292,0.121,0.16800000000000637,0.30400000000000205,0.38400000000000034,0.09600000000000364,0.5760000000000076,83.35,96.7,88.35,87.0,82.4
1.063,0.20499999999999996,0.33399999999999996,0.129,0.17600000000000193,0.3199999999999932,0.3999999999999915,0.1039999999999992,0.5840000000000032,82.4,99.15,90.85,88.5,84.65
1.028,0.14800000000000002,0.251,0.10300000000000001,0.16799999999999216,0.3119999999999976,0.3919999999999959,0.1039999999999992,0.6159999999999997,84.65,103.8,92.25,89.85,95.9
0.97,0.08400000000000002,0.188,0.10399999999999998,0.13599999999999568,0.2799999999999869,0.35999999999999943,0.07199999999998852,0.5599999999999881,95.9,102.45,90.4,88.15,83.55
1.033,0.18599999999999994,0.30999999999999994,0.124,0.16800000000000637,0.3120000000000118,0.3920000000000101,0.09600000000000364,0.5760000000000076,83.55,99.25,89.15,86.85,80.35
1.0230000000000001,0.18000000000000005,0.31200000000000006,0.132,0.17600000000000193,0.3199999999999932,0.3999999999999915,0.11199999999999477,0.5999999999999943,80.35,100.05,88.45,86.45,82.5
1.036,0.18600000000000005,0.31000000000000005,0.12399999999999997,0.16800000000000637,0.30400000000000205,0.38400000000000034,0.09600000000000364,0.5840000000000032,82.5,98.45,88.15,87.0,81.85
1.0230000000000001,0.16600000000000004,0.277,0.11099999999999999,0.17600000000000193,0.3200000000000074,0.3919999999999959,0.1039999999999992,0.5840000000000032,81.85,96.5,89.25,87.45,83.2
1.073,0.22700000000000004,0.34500000000000003,0.118,0.17600000000000193,0.3119999999999976,0.3999999999999915,0.1039999999999992,0.5759999999999934,83.2,99.3,90.75,88.8,83.25
1.028,0.16200000000000003,0.263,0.10099999999999998,0.1839999999999975,0.32800000000000296,0.4000000000000057,0.11200000000000898,0.6159999999999997,83.25,100.25,91.95,89.1,92.8
0.964,0.10700000000000004,0.22100000000000003,0.11399999999999999,0.14400000000000546,0.2880000000000109,0.3680000000000092,0.0799999999999983,0.5600000000000023,92.8,100.95,89.75,87.65,82.2
1.028,0.18599999999999994,0.31399999999999995,0.128,0.17600000000000193,0.3119999999999976,0.3919999999999959,0.1039999999999992,0.5840000000000032,82.2,97.55,89.2,87.0,80.9
1.004,0.17500000000000004,0.31300000000000006,0.13799999999999998,0.17600000000000193,0.3199999999999932,0.4000000000000057,0.1039999999999992,0.5919999999999987,80.9,98.25,89.0,86.25,81.75
1.016,0.181,0.311,0.13,0.17600000000000193,0.30400000000000205,0.4000000000000057,0.1039999999999992,0.5919999999999987,81.75,95.7,88.15,85.8,83.65
1.0130000000000001,0.15300000000000002,0.281,0.128,0.1599999999999966,0.30400000000000205,0.38400000000000034,0.09600000000000364,0.5679999999999978,83.65,100.25,89.25,87.5,82.5
1.059,0.194,0.314,0.12,0.1839999999999975,0.3200000000000074,0.4000000000000057,0.11200000000000898,0.5840000000000032,82.5,99.45,91.4,89.7,85.1
0.9829999999999999,0.10699999999999998,0.20599999999999996,0.09899999999999998,0.16800000000000637,0.3200000000000074,0.3919999999999959,0.1039999999999992,0.6159999999999997,85.1,104.8,91.6,89.45,97.4
0.958,0.09400000000000003,0.21700000000000003,0.123,0.13599999999999568,0.28000000000000114,0.35999999999999943,0.06400000000000716,0.5520000000000067,97.4,100.35,89.75,87.5,84.25
1.035,0.183,0.313,0.13,0.16799999999999216,0.30399999999998784,0.3919999999999959,0.09599999999998943,0.5759999999999934,84.25,98.1,88.85,86.75,81.95
1.0190000000000001,0.17600000000000005,0.31000000000000005,0.134,0.16800000000000637,0.3119999999999976,0.40800000000000125,0.1039999999999992,0.5919999999999987,81.95,100.45,88.85,85.75,83.8
1.033,0.17200000000000004,0.319,0.14699999999999996,0.16800000000000637,0.30400000000000205,0.3919999999999959,0.09600000000000364,0.5840000000000032,83.8,97.25,89.1,86.4,84.4
1.01,0.15199999999999997,0.287,0.135,0.1599999999999966,0.30400000000000205,0.38400000000000034,0.09600000000000364,0.5679999999999978,84.4,100.65,90.0,88.15,83.55
1.063,0.191,0.31100000000000005,0.12000000000000002,0.17600000000000193,0.3200000000000074,0.4000000000000057,0.1039999999999992,0.5840000000000032,83.55,101.85,92.5,89.9,86.8
0.9890000000000001,0.10899999999999999,0.19599999999999998,0.087,0.16799999999999216,0.3119999999999976,0.38400000000000034,0.09600000000000364,0.5840000000000032,86.8,102.75,91.65,89.85,86.6
0.9750000000000001,0.11900000000000005,0.23300000000000004,0.11399999999999999,0.1599999999999966,0.30399999999998784,0.38400000000000034,0.09599999999998943,0.5599999999999881,86.6,102.15,90.05,88.45,80.15
1.036,0.18599999999999994,0.31899999999999995,0.133,0.19200000000000728,0.32800000000000296,0.416000000000011,0.12000000000000455,0.6080000000000041,80.15,98.75,89.2,87.3,82.55
1.0110000000000001,0.17700000000000005,0.29900000000000004,0.12199999999999997,0.16800000000000637,0.3119999999999976,0.3919999999999959,0.1039999999999992,0.5840000000000032,82.55,100.4,89.0,87.0,81.3
1.017,0.16899999999999998,0.308,0.139,0.17600000000000193,0.3199999999999932,0.3919999999999959,0.1039999999999992,0.5919999999999987,81.3,98.25,89.1,87.1,83.55
1.021,0.172,0.30999999999999994,0.13799999999999998,0.16800000000000637,0.3119999999999976,0.3919999999999959,0.09600000000000364,0.5840000000000032,83.55,99.65,90.4,88.4,86.6
1.063,0.186,0.296,0.10999999999999999,0.16799999999999216,0.30400000000000205,0.38400000000000034,0.09600000000000364,0.5840000000000032,86.6,100.65,92.5,90.2,90.05
0.992,0.09599999999999997,0.196,0.10000000000000003,0.15200000000000102,0.29599999999999227,0.37599999999999056,0.08799999999999386,0.5759999999999934,90.05,104.35,91.1,89.1,86.6
0.9869999999999999,0.12599999999999995,0.24899999999999994,0.123,0.1599999999999966,0.30400000000000205,0.3760000000000048,0.09600000000000364,0.5679999999999978,86.6,101.0,89.8,88.3,82.25
1.052,0.19499999999999995,0.31699999999999995,0.122,0.17600000000000193,0.3119999999999976,0.3919999999999959,0.1039999999999992,0.5840000000000032,82.25,99.15,88.9,87.75,82.3
1.018,0.17500000000000004,0.29800000000000004,0.123,0.17600000000000193,0.3119999999999976,0.3919999999999959,0.1039999999999992,0.5840000000000032,82.3,97.5,88.8,87.05,82.85
1.0270000000000001,0.175,0.311,0.136,0.16799999999999216,0.3119999999999976,0.38400000000000034,0.09600000000000364,0.5759999999999934,82.85,99.15,89.05,87.2,82.6
1.045,0.185,0.317,0.132,0.17600000000000193,0.3119999999999976,0.3920000000000101,0.1039999999999992,0.5840000000000032,82.6,99.15,90.55,89.05,85.8
