h1,h2,h3,h4,t1,t2,t3,t4,t,abp1,abp2,abp3,abp4,abp5
1.072,0.263,0.367,0.10400000000000001,0.1999999999999993,0.3360000000000021,0.40800000000000125,0.1280000000000001,0.5839999999999996,75.9,88.7,86.6,82.25,75.95
1.089,0.29,0.389,0.09900000000000002,0.20000000000000284,0.3360000000000021,0.41600000000000037,0.1280000000000001,0.6080000000000005,75.95,90.6,87.05,83.35,79.85
1.043,0.22399999999999998,0.306,0.082,0.17600000000000193,0.3200000000000003,0.38400000000000034,0.1039999999999992,0.5839999999999996,79.85,93.0,88.55,85.25,80.85
0.989,0.13399999999999995,0.21199999999999997,0.07800000000000001,0.17600000000000193,0.3200000000000003,0.38400000000000034,0.1039999999999992,0.5760000000000005,80.85,91.85,87.3,84.0,78.15
1.041,0.23099999999999998,0.34099999999999997,0.10999999999999999,0.18400000000000105,0.3200000000000003,0.39199999999999946,0.11200000000000188,0.5760000000000005,78.15,90.8,86.25,83.3,76.2
1.063,0.27199999999999996,0.378,0.10600000000000001,0.19200000000000017,0.3279999999999994,0.40800000000000125,0.120000000000001,0.5919999999999987,76.2,90.9,85.75,82.35,76.1
1.06,0.24800000000000005,0.35400000000000004,0.10599999999999998,0.19200000000000017,0.3279999999999994,0.40000000000000213,0.120000000000001,0.5839999999999996,76.1,88.7,85.7,82.0,75.2
1.068,0.251,0.353,0.10200000000000001,0.20000000000000284,0.3360000000000021,0.40800000000000125,0.1280000000000001,0.5840000000000032,75.2,87.55,85.75,81.7,75.5
1.055,0.24999999999999997,0.359,0.10900000000000001,0.1999999999999993,0.3359999999999985,0.4079999999999977,0.1280000000000001,0.5999999999999979,75.5,90.0,86.35,83.45,77.95
1.037,0.21300000000000002,0.30100000000000005,0.088,0.18400000000000105,0.3279999999999994,0.39199999999999946,0.11200000000000188,0.5839999999999996,77.95,92.25,87.65,84.45,77.75
0.968,0.132,0.21500000000000002,0.08300000000000002,0.18400000000000105,0.3279999999999994,0.39199999999999946,0.11200000000000188,0.5760000000000005,77.75,91.15,86.7,83.25,75.55
1.048,0.239,0.364,0.125,0.1999999999999993,0.3360000000000021,0.41600000000000037,0.120000000000001,0.5919999999999987,75.55,88.55,86.1,81.5,75.0
1.051,0.24299999999999994,0.356,0.11300000000000002,0.20000000000000284,0.3360000000000021,0.40800000000000125,0.120000000000001,0.5840000000000032,75.0,87.35,85.85,81.4,74.2
1.052,0.258,0.36400000000000005,0.10600000000000004,0.2079999999999984,0.34399999999999764,0.4159999999999968,0.13599999999999923,0.607999999999997,74.2,88.0,85.6,81.5,74.6
1.052,0.247,0.359,0.11199999999999999,0.19200000000000017,0.32800000000000296,0.40800000000000125,0.120000000000001,0.5920000000000023,74.6,89.7,85.35,81.6,75.5
1.026,0.233,0.335,0.102,0.1999999999999993,0.3359999999999985,0.4079999999999977,0.1280000000000001,0.5999999999999979,75.5,89.05,86.25,83.45,77.45
1.01,0.198,0.28600000000000003,0.088,0.18400000000000105,0.32800000000000296,0.392000000000003,0.11200000000000188,0.6000000000000014,77.45,93.9,87.15,84.4,77.95
0.9710000000000001,0.15400000000000003,0.246,0.09199999999999997,0.17600000000000193,0.3200000000000003,0.392000000000003,0.11200000000000188,0.5840000000000032,77.95,92.65,85.7,82.95,75.05
1.046,0.26899999999999996,0.374,0.10500000000000001,0.19200000000000017,0.32799999999999585,0.40799999999999415,0.11999999999999744,0.5919999999999987,75.05,90.4,85.1,81.9,74.2
1.038,0.24400000000000005,0.35900000000000004,0.11499999999999999,0.19999999999999574,0.3359999999999985,0.4159999999999968,0.1280000000000001,0.6000000000000014,74.2,89.25,84.9,81.25,74.0
1.046,0.244,0.36,0.11600000000000002,0.19999999999999574,0.3439999999999941,0.4159999999999968,0.127999999999993,0.5919999999999987,74.0,89.1,85.1,80.9,73.85
1.038,0.248,0.359,0.11099999999999999,0.2079999999999984,0.3440000000000012,0.4239999999999995,0.13599999999999568,0.607999999999997,73.85,88.3,85.1,81.5,75.4
1.039,0.222,0.321,0.099,0.20000000000000284,0.3359999999999985,0.40800000000000125,0.1280000000000001,0.5919999999999987,75.4,89.35,86.7,83.6,76.3
0.997,0.16699999999999998,0.24099999999999996,0.07399999999999998,0.20000000000000284,0.3359999999999985,0.392000000000003,0.1280000000000001,0.6080000000000041,76.3,90.95,86.35,84.6,76.95
0.984,0.20899999999999996,0.31499999999999995,0.10599999999999998,0.1839999999999975,0.3200000000000003,0.3999999999999986,0.11199999999999477,0.5760000000000005,76.95,89.7,85.35,81.65,74.4
1.043,0.255,0.368,0.11299999999999996,0.19999999999999574,0.3359999999999985,0.4159999999999968,0.1280000000000001,0.5919999999999987,74.4,89.35,85.0,81.2,74.15
1.049,0.26700000000000007,0.37600000000000006,0.10899999999999999,0.19999999999999574,0.3359999999999985,0.4159999999999968,0.1280000000000001,0.5919999999999987,74.15,89.55,85.0,81.0,74.0
1.042,0.246,0.362,0.11600000000000002,0.2079999999999984,0.3359999999999985,0.4159999999999968,0.1280000000000001,0.5840000000000032,74.0,87.05,84.95,81.0,74.25
1.03,0.25,0.367,0.11699999999999999,0.2079999999999984,0.3439999999999941,0.4239999999999995,0.13599999999999568,0.5999999999999943,74.25,90.15,85.45,82.3,76.25
1.0,0.20099999999999998,0.306,0.10500000000000001,0.19200000000000017,0.3360000000000056,0.40800000000000125,0.12000000000000455,0.5920000000000059,76.25,92.5,86.95,83.6,78.75
0.968,0.14400000000000002,0.21100000000000002,0.067,0.1839999999999975,0.3199999999999932,0.3999999999999986,0.11199999999999477,0.5759999999999934,78.75,91.15,86.1,82.9,76.2
1.023,0.23099999999999998,0.32999999999999996,0.09899999999999998,0.19200000000000017,0.32800000000000296,0.40800000000000125,0.12000000000000455,0.5840000000000032,76.2,90.5,85.4,82.2,75.2
1.034,0.27599999999999997,0.37499999999999994,0.09899999999999998,0.19200000000000017,0.3359999999999985,0.40800000000000125,0.11999999999999744,0.5919999999999987,75.2,90.55,85.25,81.55,75.1
1.036,0.249,0.354,0.10500000000000001,0.19200000000000017,0.32800000000000296,0.40800000000000125,0.12000000000000455,0.5760000000000005,75.1,88.55,85.0,80.8,74.15
1.036,0.244,0.349,0.10499999999999998,0.2079999999999984,0.3440000000000012,0.4160000000000039,0.1280000000000001,0.5919999999999987,74.15,86.3,84.95,80.8,74.85
1.054,0.26,0.362,0.10200000000000001,0.20000000000000284,0.3359999999999985,0.4160000000000039,0.1280000000000001,0.6000000000000014,74.85,88.8,85.85,82.25,78.3
1.023,0.207,0.3,0.093,0.17600000000000193,0.3200000000000003,0.392000000000003,0.1039999999999992,0.5760000000000005,78.3,92.85,87.2,83.65,77.95
0.963,0.122,0.2,0.07800000000000001,0.17600000000000193,0.3200000000000003,0.392000000000003,0.11200000000000188,0.5840000000000032,77.95,93.0,86.05,82.65,77.5
1.0510000000000002,0.269,0.373,0.10399999999999998,0.17599999999999483,0.3200000000000003,0.3919999999999959,0.1039999999999992,0.5679999999999978,77.5,91.45,85.35,82.25,74.7
1.059,0.26299999999999996,0.369,0.10600000000000001,0.19999999999999574,0.3440000000000012,0.4159999999999968,0.1280000000000001,0.6000000000000014,74.7,89.9,85.35,81.6,75.35
1.06,0.25799999999999995,0.37499999999999994,0.11699999999999999,0.19200000000000017,0.32799999999999585,0.3999999999999986,0.11999999999999744,0.5760000000000005,75.35,88.15,84.8,81.65,74.1
1.0550000000000002,0.248,0.364,0.11600000000000002,0.19999999999999574,0.3359999999999985,0.4159999999999968,0.1280000000000001,0.5760000000000005,74.1,89.5,84.7,81.5,74.15
1.042,0.254,0.35600000000000004,0.102,0.21599999999999397,0.35999999999999943,0.43199999999999505,0.14399999999999835,0.607999999999997,74.15,90.8,86.25,83.0,76.4
1.005,0.198,0.28300000000000003,0.08499999999999999,0.20000000000000284,0.3359999999999985,0.40800000000000125,0.11999999999999744,0.5919999999999987,76.4,90.2,87.15,83.95,76.8
0.958,0.14300000000000002,0.22400000000000003,0.08100000000000002,0.19200000000000017,0.32800000000000296,0.3999999999999986,0.11999999999999744,0.5840000000000032,76.8,89.5,85.7,82.65,75.55
1.039,0.248,0.357,0.10899999999999999,0.19200000000000017,0.32799999999999585,0.40799999999999415,0.11999999999999744,0.5839999999999961,75.55,89.9,85.3,81.6,74.75
1.0579999999999998,0.26499999999999996,0.38099999999999995,0.11599999999999999,0.20000000000000284,0.3359999999999985,0.4160000000000039,0.1280000000000001,0.5919999999999987,74.75,87.75,85.45,80.8,75.15
1.038,0.235,0.356,0.12100000000000002,0.19200000000000017,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5760000000000005,75.15,87.65,84.95,81.25,74.85
1.055,0.242,0.364,0.122,0.20000000000000284,0.32800000000000296,0.40800000000000125,0.1280000000000001,0.5840000000000032,74.85,87.3,85.05,81.7,76.15
1.053,0.24,0.338,0.09800000000000002,0.19200000000000017,0.32799999999999585,0.40800000000000125,0.11999999999999744,0.5839999999999961,76.15,91.5,86.35,83.7,78.6
1.023,0.185,0.272,0.08700000000000002,0.1840000000000046,0.32800000000000296,0.392000000000003,0.11200000000000188,0.5760000000000005,78.6,91.9,87.35,83.7,78.2
0.9830000000000001,0.14500000000000007,0.24400000000000005,0.09899999999999998,0.17600000000000193,0.3200000000000003,0.392000000000003,0.11200000000000188,0.5760000000000005,78.2,93.0,86.1,82.9,76.95
1.068,0.28600000000000003,0.388,0.10199999999999998,0.1840000000000046,0.32800000000000296,0.3999999999999986,0.11200000000000188,0.5760000000000005,76.95,90.35,86.1,82.0,76.5
1.036,0.23999999999999994,0.352,0.11200000000000002,0.1840000000000046,0.3200000000000003,0.3999999999999986,0.11200000000000188,0.5760000000000005,76.5,90.35,85.7,81.5,76.2
1.073,0.25300000000000006,0.36600000000000005,0.11299999999999999,0.19200000000000017,0.32800000000000296,0.3999999999999986,0.11999999999999744,0.5760000000000005,76.2,87.35,86.0,81.5,76.3
1.054,0.257,0.369,0.11199999999999999,0.19200000000000017,0.32800000000000296,0.3999999999999986,0.11200000000000188,0.5679999999999978,76.3,87.45,86.0,82.4,76.75
1.047,0.233,0.33,0.09699999999999999,0.19200000000000017,0.32800000000000296,0.40800000000000125,0.12000000000000455,0.5840000000000032,76.75,91.9,87.05,84.15,80.2
1.006,0.173,0.254,0.08100000000000002,0.17600000000000193,0.3200000000000003,0.38400000000000034,0.1039999999999992,0.5760000000000005,80.2,93.55,87.55,84.4,80.4
0.9770000000000001,0.15000000000000002,0.23900000000000005,0.08900000000000002,0.16799999999999926,0.3119999999999976,0.38400000000000034,0.1039999999999992,0.5679999999999978,80.4,93.8,86.6,83.45,77.85
1.046,0.241,0.365,0.124,0.1840000000000046,0.3200000000000003,0.392000000000003,0.11200000000000188,0.5679999999999978,77.85,89.9,86.4,82.75,76.4
1.024,0.25800000000000006,0.36800000000000005,0.10999999999999999,0.19200000000000017,0.32800000000000296,0.40800000000000125,0.12000000000000455,0.5760000000000005,76.4,89.2,85.85,81.5,75.95
1.036,0.22999999999999998,0.344,0.11400000000000002,0.19200000000000017,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5760000000000005,75.95,89.9,85.8,82.35,76.4
1.038,0.239,0.36,0.121,0.19200000000000017,0.32800000000000296,0.40800000000000125,0.12000000000000455,0.5760000000000005,76.4,89.6,86.0,82.35,77.25
1.035,0.21899999999999997,0.32099999999999995,0.10200000000000001,0.19200000000000017,0.32800000000000296,0.3999999999999986,0.12000000000000455,0.5760000000000005,77.25,90.45,87.35,84.3,79.45
0.9650000000000001,0.138,0.21800000000000003,0.08000000000000002,0.17600000000000193,0.3200000000000003,0.392000000000003,0.11200000000000188,0.5760000000000005,79.45,94.95,87.35,84.15,80.25
0.994,0.15700000000000003,0.25800000000000006,0.10100000000000003,0.16799999999999926,0.3119999999999976,0.392000000000003,0.1039999999999992,0.5600000000000023,80.25,94.1,86.85,82.9,76.9
1.06,0.251,0.357,0.10599999999999998,0.19200000000000017,0.32799999999999585,0.3999999999999986,0.11999999999999744,0.5760000000000005,76.9,89.45,86.7,82.7,76.85
1.038,0.24100000000000005,0.36500000000000005,0.124,0.19200000000000017,0.32799999999999585,0.40800000000000125,0.11999999999999744,0.5760000000000005,76.85,88.85,86.1,81.7,76.85
1.03,0.22200000000000003,0.346,0.12399999999999997,0.19200000000000017,0.3200000000000003,0.3999999999999986,0.11199999999999477,0.5760000000000005,76.85,88.2,85.6,82.1,76.55
1.0310000000000001,0.23099999999999998,0.33699999999999997,0.10600000000000001,0.19200000000000017,0.32799999999999585,0.3999999999999986,0.11199999999999477,0.5759999999999934,76.55,88.05,86.3,82.6,77.75
1.051,0.216,0.317,0.101,0.1840000000000046,0.32800000000000296,0.4000000000000057,0.11200000000000188,0.568000000000005,77.75,92.8,87.55,84.15,78.45
0.9570000000000001,0.11699999999999999,0.19499999999999998,0.07799999999999999,0.1839999999999975,0.32799999999999585,0.3919999999999959,0.11200000000000188,0.5840000000000032,78.45,94.55,87.65,84.75,80.2
0.9600000000000001,0.13200000000000006,0.23700000000000004,0.10499999999999998,0.17600000000000193,0.3119999999999976,0.38400000000000034,0.1039999999999992,0.5679999999999978,80.2,90.4,86.65,83.4,78.25
1.067,0.257,0.366,0.10899999999999999,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.1039999999999992,0.5679999999999978,78.25,90.05,86.4,82.9,77.05
1.033,0.22700000000000004,0.3410000000000001,0.11400000000000002,0.19199999999999307,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5759999999999934,77.05,89.4,86.15,82.5,76.55
1.037,0.21800000000000003,0.352,0.13399999999999998,0.19200000000000728,0.32800000000000296,0.40800000000000125,0.12000000000000455,0.5760000000000076,76.55,88.7,86.15,81.3,76.5
1.0170000000000001,0.22000000000000003,0.31800000000000006,0.098,0.19199999999999307,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5759999999999934,76.5,89.05,86.5,82.95,77.9
1.019,0.209,0.311,0.10200000000000001,0.1840000000000117,0.32800000000000296,0.40800000000000125,0.11200000000000898,0.568000000000012,77.9,93.1,88.1,83.9,78.85
0.992,0.139,0.218,0.07899999999999999,0.1839999999999975,0.32799999999998875,0.3919999999999959,0.11199999999999477,0.583999999999989,78.85,94.55,88.2,85.0,80.85
0.954,0.14100000000000001,0.24600000000000005,0.10500000000000004,0.16800000000000637,0.3119999999999976,0.38400000000000034,0.09600000000000364,0.5600000000000023,80.85,94.1,86.95,84.05,77.45
1.061,0.26,0.366,0.10599999999999998,0.19200000000000728,0.3200000000000074,0.4000000000000057,0.11200000000000898,0.5760000000000076,77.45,90.15,86.4,83.55,77.1
1.05,0.25000000000000006,0.36200000000000004,0.11199999999999999,0.19199999999999307,0.32799999999998875,0.40800000000000125,0.11999999999999034,0.583999999999989,77.1,89.9,86.35,82.1,77.2
1.025,0.21399999999999997,0.32499999999999996,0.11100000000000002,0.1840000000000117,0.3200000000000074,0.3920000000000101,0.11200000000000898,0.568000000000012,77.2,90.25,86.15,82.6,75.9
1.033,0.23099999999999998,0.33799999999999997,0.10699999999999998,0.19199999999999307,0.32799999999998875,0.4159999999999968,0.11999999999999034,0.583999999999989,75.9,91.85,86.35,82.35,77.65
1.048,0.222,0.29400000000000004,0.07200000000000001,0.19200000000000728,0.35200000000000387,0.4000000000000057,0.12000000000000455,0.5760000000000076,77.65,91.1,87.85,84.7,79.25
1.0090000000000001,0.16600000000000004,0.23900000000000002,0.07299999999999998,0.1839999999999975,0.32800000000000296,0.38400000000000034,0.11199999999999477,0.5759999999999934,79.25,93.25,87.8,85.15,79.0
1.0110000000000001,0.16900000000000004,0.26400000000000007,0.09500000000000003,0.1839999999999975,0.3200000000000074,0.3920000000000101,0.11200000000000898,0.5760000000000076,79.0,91.1,86.7,83.9,78.15
1.062,0.262,0.366,0.10399999999999998,0.1839999999999975,0.3199999999999932,0.3999999999999915,0.11199999999999477,0.5759999999999934,78.15,90.35,86.25,82.2,77.45
1.051,0.24199999999999994,0.36,0.11800000000000002,0.1839999999999975,0.3200000000000074,0.4000000000000057,0.11200000000000898,0.5679999999999978,77.45,89.5,85.85,81.55,76.4
1.053,0.23400000000000004,0.35100000000000003,0.11699999999999999,0.19200000000000728,0.32800000000000296,0.40800000000000125,0.11200000000000898,0.5760000000000076,76.4,88.35,85.95,81.0,76.45
1.041,0.22899999999999998,0.34199999999999997,0.11299999999999999,0.19199999999999307,0.32800000000000296,0.40800000000000125,0.11199999999999477,0.5759999999999934,76.45,88.35,86.75,82.1,77.85
1.044,0.216,0.312,0.096,0.1839999999999975,0.3200000000000074,0.3920000000000101,0.11200000000000898,0.5679999999999978,77.85,92.75,87.8,84.9,78.8
0.996,0.15300000000000002,0.21400000000000002,0.061,0.1840000000000117,0.32800000000000296,0.3920000000000101,0.11200000000000898,0.5840000000000032,78.8,94.5,87.45,84.9,79.8
1.005,0.19599999999999995,0.302,0.10600000000000004,0.17600000000000193,0.3119999999999976,0.3919999999999959,0.1039999999999992,0.5679999999999978,79.8,91.25,86.35,83.05,77.05
1.044,0.24799999999999994,0.351,0.10300000000000004,0.1839999999999975,0.3200000000000074,0.4000000000000057,0.11200000000000898,0.5760000000000076,77.05,91.15,85.95,82.2,76.55
1.03,0.24100000000000005,0.35300000000000004,0.11199999999999999,0.1839999999999975,0.3199999999999932,0.3999999999999915,0.11199999999999477,0.5759999999999934,76.55,90.95,85.6,81.7,75.95
1.048,0.241,0.352,0.11100000000000002,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5760000000000076,75.95,88.55,85.95,81.75,75.85
1.0499999999999998,0.24799999999999997,0.355,0.10700000000000001,0.19199999999999307,0.32800000000000296,0.40800000000000125,0.11999999999999034,0.5759999999999934,75.85,89.75,86.35,82.5,77.3
1.031,0.211,0.31,0.099,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5760000000000076,77.3,91.65,87.55,84.65,79.25
0.9910000000000001,0.14300000000000002,0.23100000000000004,0.08800000000000002,0.1839999999999975,0.3199999999999932,0.3919999999999959,0.11199999999999477,0.5759999999999934,79.25,92.9,87.15,84.3,78.6
0.996,0.19499999999999995,0.312,0.11700000000000005,0.17600000000000193,0.3200000000000074,0.3919999999999959,0.11199999999999477,0.5679999999999978,78.6,92.9,86.45,83.0,76.75
1.038,0.26499999999999996,0.371,0.10600000000000001,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.11200000000000898,0.5840000000000032,76.75,88.5,86.15,82.25,78.0
1.034,0.23600000000000004,0.342,0.10599999999999998,0.17600000000000193,0.3119999999999976,0.3919999999999959,0.1039999999999992,0.5679999999999978,78.0,90.7,85.95,81.7,76.45
1.0630000000000002,0.253,0.359,0.10600000000000001,0.19200000000000728,0.3200000000000074,0.4000000000000057,0.12000000000000455,0.5760000000000076,76.45,87.8,86.15,81.75,76.5
1.05,0.256,0.359,0.10299999999999998,0.19199999999999307,0.32799999999998875,0.3999999999999915,0.11999999999999034,0.5759999999999934,76.5,88.55,86.6,83.1,77.85
1.028,0.205,0.3,0.095,0.1839999999999975,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5840000000000032,77.85,94.7,87.9,85.0,80.85
0.99,0.15899999999999997,0.22699999999999998,0.068,0.17600000000000193,0.3199999999999932,0.38400000000000034,0.1039999999999992,0.5679999999999978,80.85,92.6,87.4,84.35,77.75
1.013,0.21099999999999997,0.303,0.09200000000000003,0.1839999999999975,0.3200000000000074,0.4000000000000057,0.11199999999999477,0.5760000000000076,77.75,91.8,86.4,82.85,76.6
1.05,0.249,0.377,0.12799999999999997,0.19199999999999307,0.32799999999998875,0.3999999999999915,0.11999999999999034,0.583999999999989,76.6,89.2,86.05,82.5,76.05
1.0550000000000002,0.27,0.378,0.10800000000000001,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5840000000000032,76.05,89.2,86.05,82.25,75.85
1.0310000000000001,0.21899999999999997,0.32999999999999996,0.11100000000000002,0.19200000000000728,0.32800000000000296,0.4000000000000057,0.12000000000000455,0.5760000000000076,75.85,89.0,85.95,81.9,75.5
1.048,0.245,0.359,0.11399999999999999,0.19999999999998863,0.3359999999999985,0.40799999999998704,0.1280000000000001,0.5919999999999987,75.5,89.1,86.25,83.0,77.65
1.021,0.18899999999999997,0.294,0.10500000000000001,0.1839999999999975,0.3199999999999932,0.3999999999999915,0.11199999999999477,0.5999999999999943,77.65,92.95,87.35,84.1,83.3
0.986,0.129,0.20900000000000002,0.08000000000000002,0.1599999999999966,0.30400000000000205,0.3760000000000048,0.09600000000000364,0.5679999999999978,83.3,94.6,86.8,83.8,77.85
1.03,0.21399999999999997,0.322,0.10800000000000004,0.1839999999999975,0.3200000000000074,0.3919999999999959,0.11200000000000898,0.5760000000000076,77.85,90.1,85.95,83.05,75.35
1.059,0.242,0.373,0.13099999999999998,0.19999999999998863,0.3359999999999985,0.40800000000000125,0.11999999999999034,0.583999999999989,75.35,88.15,85.65,81.85,74.55
